"case_id","activity","arrival","start","complete","resource","instance_id"
67,"G",NA,2018-09-17 23:27:13,2018-09-17 23:28:46,"WorkerG_#1",535
67,"H",NA,2018-09-17 23:28:46,2018-09-17 23:30:19,"WorkerH_#0",536
68,"A",NA,2018-09-17 22:45:37,2018-09-17 22:51:08,"WorkerA_#1",537
68,"B",2018-09-17 23:04:27,2018-09-17 23:04:27,2018-09-17 23:07:58,"WorkerB_#0",538
68,"C",2018-09-17 23:14:17,2018-09-17 23:14:17,2018-09-17 23:18:48,"WorkerC_#0",539
68,"D",NA,2018-09-17 23:22:34,2018-09-17 23:25:05,"WorkerD_#0",540
68,"E",NA,2018-09-17 23:25:05,2018-09-17 23:27:36,"WorkerE_#0",541
68,"F",NA,2018-09-17 23:27:36,2018-09-17 23:30:07,"WorkerF_#0",542
68,"G",NA,2018-09-17 23:30:07,2018-09-17 23:31:53,"WorkerG_#1",543
68,"H",NA,2018-09-17 23:31:53,2018-09-17 23:34:24,"WorkerH_#1",544
69,"A",NA,2018-09-17 22:57:08,2018-09-17 23:01:54,"WorkerA_#0",545
69,"B",2018-09-17 23:07:58,2018-09-17 23:07:58,2018-09-17 23:10:44,"WorkerB_#0",546
69,"C",2018-09-17 23:18:48,2018-09-17 23:18:48,2018-09-17 23:22:34,"WorkerC_#0",547
69,"D",NA,2018-09-17 23:24:07,2018-09-17 23:25:53,"WorkerD_#1",548
69,"E",NA,2018-09-17 23:25:53,2018-09-17 23:27:39,"WorkerE_#1",549
69,"F",NA,2018-09-17 23:27:39,2018-09-17 23:29:25,"WorkerF_#1",550
69,"G",NA,2018-09-17 23:29:25,2018-09-17 23:31:56,"WorkerG_#0",551
70,"A",NA,2018-09-17 23:07:54,2018-09-17 23:12:04,"WorkerA_#1",553
70,"B",2018-09-17 23:32:41,2018-09-17 23:32:41,2018-09-17 23:34:52,"WorkerB_#1",554
70,"C",2018-09-17 23:39:29,2018-09-17 23:39:29,2018-09-17 23:42:40,"WorkerC_#1",555
70,"D",NA,2018-09-17 23:49:18,2018-09-17 23:50:28,"WorkerD_#0",556
70,"E",NA,2018-09-17 23:50:28,2018-09-17 23:51:32,"WorkerE_#1",557
70,"F",NA,2018-09-17 23:51:32,2018-09-17 23:52:36,"WorkerF_#0",558
70,"G",NA,2018-09-17 23:52:36,2018-09-17 23:53:46,"WorkerG_#1",559
70,"H",NA,2018-09-17 23:53:46,2018-09-17 23:54:56,"WorkerH_#0",560
71,"A",NA,2018-09-17 23:18:04,2018-09-17 23:22:08,"WorkerA_#0",561
71,"B",2018-09-17 23:34:51,2018-09-17 23:34:51,2018-09-17 23:36:56,"WorkerB_#1",562
71,"C",2018-09-17 23:42:39,2018-09-17 23:42:39,2018-09-17 23:45:44,"WorkerC_#1",563
71,"D",NA,2018-09-17 23:49:18,2018-09-17 23:50:22,"WorkerD_#1",564
71,"E",NA,2018-09-17 23:50:22,2018-09-17 23:51:32,"WorkerE_#0",565
71,"F",NA,2018-09-17 23:51:32,2018-09-17 23:52:42,"WorkerF_#1",566
71,"G",NA,2018-09-17 23:52:42,2018-09-17 23:53:46,"WorkerG_#0",567
71,"H",NA,2018-09-17 23:53:46,2018-09-17 23:54:50,"WorkerH_#1",568
72,"A",NA,2018-09-17 23:28:08,2018-09-17 23:32:42,"WorkerA_#1",569
72,"B",2018-09-17 23:36:55,2018-09-17 23:36:55,2018-09-17 23:39:30,"WorkerB_#1",570
72,"C",2018-09-17 23:45:43,2018-09-17 23:45:43,2018-09-17 23:49:18,"WorkerC_#1",571
72,"D",NA,2018-09-17 23:50:22,2018-09-17 23:51:56,"WorkerD_#1",572
72,"E",NA,2018-09-17 23:51:56,2018-09-17 23:53:30,"WorkerE_#0",573
72,"F",NA,2018-09-17 23:53:30,2018-09-17 23:55:04,"WorkerF_#0",574
72,"G",NA,2018-09-17 23:55:04,2018-09-17 23:56:38,"WorkerG_#1",575
72,"H",NA,2018-09-17 23:56:38,2018-09-17 23:58:12,"WorkerH_#1",576
73,"A",NA,2018-09-17 23:38:42,2018-09-17 23:43:52,"WorkerA_#0",577
73,"B",2018-09-18 00:05:31,2018-09-18 00:05:31,2018-09-18 00:08:42,"WorkerB_#0",578
73,"C",2018-09-18 00:14:21,2018-09-18 00:14:21,2018-09-18 00:18:32,"WorkerC_#0",579
73,"D",NA,2018-09-18 00:26:12,2018-09-18 00:28:22,"WorkerD_#0",580
73,"E",NA,2018-09-18 00:28:22,2018-09-18 00:30:03,"WorkerE_#0",581
73,"F",NA,2018-09-18 00:30:03,2018-09-18 00:31:44,"WorkerF_#0",582
73,"G",NA,2018-09-18 00:31:44,2018-09-18 00:33:54,"WorkerG_#0",583
73,"H",NA,2018-09-18 00:33:54,2018-09-18 00:36:04,"WorkerH_#0",584
74,"A",NA,2018-09-17 23:49:52,2018-09-17 23:54:33,"WorkerA_#1",585
74,"B",2018-09-18 00:08:41,2018-09-18 00:08:41,2018-09-18 00:11:23,"WorkerB_#0",586
74,"C",2018-09-18 00:18:31,2018-09-18 00:18:31,2018-09-18 00:22:13,"WorkerC_#0",587
74,"D",NA,2018-09-18 00:26:12,2018-09-18 00:27:53,"WorkerD_#1",588
74,"E",NA,2018-09-18 00:27:53,2018-09-18 00:30:03,"WorkerE_#1",589
74,"F",NA,2018-09-18 00:30:03,2018-09-18 00:32:13,"WorkerF_#1",590
74,"G",NA,2018-09-18 00:32:13,2018-09-18 00:33:54,"WorkerG_#1",591
74,"H",NA,2018-09-18 00:33:54,2018-09-18 00:35:35,"WorkerH_#1",592
75,"A",NA,2018-09-18 00:00:33,2018-09-18 00:05:32,"WorkerA_#0",593
75,"B",2018-09-18 00:11:22,2018-09-18 00:11:22,2018-09-18 00:14:22,"WorkerB_#0",594
75,"C",2018-09-18 00:22:12,2018-09-18 00:22:12,2018-09-18 00:26:12,"WorkerC_#0",595
75,"D",NA,2018-09-18 00:27:53,2018-09-18 00:29:52,"WorkerD_#1",596
75,"E",NA,2018-09-18 00:30:03,2018-09-18 00:32:02,"WorkerE_#1",597
75,"F",NA,2018-09-18 00:32:02,2018-09-18 00:34:01,"WorkerF_#0",598
75,"G",NA,2018-09-18 00:34:01,2018-09-18 00:36:00,"WorkerG_#0",599
75,"H",NA,2018-09-18 00:36:00,2018-09-18 00:37:59,"WorkerH_#1",600
76,"A",NA,2018-09-18 00:11:32,2018-09-18 00:15:46,"WorkerA_#1",601
76,"B",2018-09-18 00:38:13,2018-09-18 00:38:13,2018-09-18 00:40:28,"WorkerB_#1",602
76,"C",2018-09-18 00:46:55,2018-09-18 00:46:55,2018-09-18 00:50:10,"WorkerC_#1",603
76,"D",NA,2018-09-18 00:58:38,2018-09-18 00:59:52,"WorkerD_#0",604
76,"E",NA,2018-09-18 00:59:52,2018-09-18 01:01:06,"WorkerE_#0",605
76,"F",NA,2018-09-18 01:01:06,2018-09-18 01:02:20,"WorkerF_#1",606
76,"G",NA,2018-09-18 01:02:20,2018-09-18 01:03:34,"WorkerG_#1",607
76,"H",NA,2018-09-18 01:03:34,2018-09-18 01:04:48,"WorkerH_#0",608
77,"A",NA,2018-09-18 00:21:46,2018-09-18 00:27:27,"WorkerA_#0",609
77,"B",2018-09-18 00:40:27,2018-09-18 00:40:27,2018-09-18 00:44:09,"WorkerB_#1",610
77,"C",2018-09-18 00:50:09,2018-09-18 00:50:09,2018-09-18 00:54:51,"WorkerC_#1",611
77,"D",NA,2018-09-18 00:58:38,2018-09-18 01:01:19,"WorkerD_#1",612
77,"E",NA,2018-09-18 01:01:19,2018-09-18 01:04:00,"WorkerE_#1",613
77,"F",NA,2018-09-18 01:04:00,2018-09-18 01:05:47,"WorkerF_#1",614
77,"G",NA,2018-09-18 01:05:47,2018-09-18 01:08:28,"WorkerG_#0",615
77,"H",NA,2018-09-18 01:08:28,2018-09-18 01:10:15,"WorkerH_#0",616
78,"A",NA,2018-09-18 00:33:27,2018-09-18 00:38:14,"WorkerA_#1",617
78,"B",2018-09-18 00:44:08,2018-09-18 00:44:08,2018-09-18 00:46:56,"WorkerB_#1",618
78,"C",2018-09-18 00:54:50,2018-09-18 00:54:50,2018-09-18 00:58:38,"WorkerC_#1",619
78,"D",NA,2018-09-18 00:59:52,2018-09-18 01:01:39,"WorkerD_#0",620
78,"E",NA,2018-09-18 01:01:39,2018-09-18 01:03:26,"WorkerE_#0",621
78,"F",NA,2018-09-18 01:03:26,2018-09-18 01:06:07,"WorkerF_#0",622
78,"G",NA,2018-09-18 01:06:07,2018-09-18 01:07:54,"WorkerG_#1",623
78,"H",NA,2018-09-18 01:07:54,2018-09-18 01:10:35,"WorkerH_#1",624
79,"A",NA,2018-09-18 00:44:14,2018-09-18 00:48:28,"WorkerA_#0",625
79,"B",2018-09-18 01:10:25,2018-09-18 01:10:25,2018-09-18 01:12:40,"WorkerB_#0",626
79,"C",2018-09-18 01:18:37,2018-09-18 01:18:37,2018-09-18 01:21:52,"WorkerC_#0",627
79,"D",NA,2018-09-18 01:29:50,2018-09-18 01:31:04,"WorkerD_#1",628
79,"E",NA,2018-09-18 01:31:04,2018-09-18 01:32:18,"WorkerE_#0",629
79,"F",NA,2018-09-18 01:32:18,2018-09-18 01:33:32,"WorkerF_#1",630
79,"G",NA,2018-09-18 01:33:32,2018-09-18 01:34:46,"WorkerG_#1",631
79,"H",NA,2018-09-18 01:34:46,2018-09-18 01:36:00,"WorkerH_#0",632
80,"A",NA,2018-09-18 00:54:28,2018-09-18 00:59:01,"WorkerA_#1",633
80,"B",2018-09-18 01:12:39,2018-09-18 01:12:39,2018-09-18 01:15:13,"WorkerB_#0",634
80,"C",2018-09-18 01:21:51,2018-09-18 01:21:51,2018-09-18 01:25:25,"WorkerC_#0",635
80,"D",NA,2018-09-18 01:29:50,2018-09-18 01:31:23,"WorkerD_#0",636
80,"E",NA,2018-09-18 01:31:23,2018-09-18 01:32:56,"WorkerE_#1",637
80,"F",NA,2018-09-18 01:32:56,2018-09-18 01:34:29,"WorkerF_#0",638
80,"G",NA,2018-09-18 01:34:29,2018-09-18 01:36:02,"WorkerG_#0",639
80,"H",NA,2018-09-18 01:36:02,2018-09-18 01:37:35,"WorkerH_#1",640
81,"A",NA,2018-09-18 01:05:01,2018-09-18 01:10:26,"WorkerA_#0",641
81,"B",2018-09-18 01:15:12,2018-09-18 01:15:12,2018-09-18 01:18:38,"WorkerB_#0",642
81,"C",2018-09-18 01:25:24,2018-09-18 01:25:24,2018-09-18 01:29:50,"WorkerC_#0",643
81,"D",NA,2018-09-18 01:31:04,2018-09-18 01:33:29,"WorkerD_#1",644
81,"E",NA,2018-09-18 01:33:29,2018-09-18 01:35:54,"WorkerE_#0",645
81,"F",NA,2018-09-18 01:35:54,2018-09-18 01:38:19,"WorkerF_#1",646
81,"G",NA,2018-09-18 01:38:19,2018-09-18 01:40:44,"WorkerG_#1",647
81,"H",NA,2018-09-18 01:40:44,2018-09-18 01:43:09,"WorkerH_#0",648
82,"A",NA,2018-09-18 01:16:26,2018-09-18 01:21:39,"WorkerA_#1",649
82,"B",2018-09-18 01:44:48,2018-09-18 01:44:48,2018-09-18 01:48:02,"WorkerB_#1",650
82,"C",2018-09-18 01:55:11,2018-09-18 01:55:11,2018-09-18 01:59:25,"WorkerC_#1",651
82,"D",NA,2018-09-18 02:08:35,2018-09-18 02:10:48,"WorkerD_#0",652
82,"E",NA,2018-09-18 02:10:48,2018-09-18 02:13:01,"WorkerE_#1",653
82,"F",NA,2018-09-18 02:13:01,2018-09-18 02:15:14,"WorkerF_#0",654
82,"G",NA,2018-09-18 02:15:14,2018-09-18 02:17:27,"WorkerG_#0",655
82,"H",NA,2018-09-18 02:17:27,2018-09-18 02:19:40,"WorkerH_#1",656
83,"A",NA,2018-09-18 01:27:39,2018-09-18 01:33:17,"WorkerA_#0",657
83,"B",2018-09-18 01:48:01,2018-09-18 01:48:01,2018-09-18 01:51:40,"WorkerB_#1",658
83,"C",2018-09-18 01:59:24,2018-09-18 01:59:24,2018-09-18 02:04:03,"WorkerC_#1",659
83,"D",NA,2018-09-18 02:08:35,2018-09-18 02:11:13,"WorkerD_#1",660
83,"E",NA,2018-09-18 02:11:13,2018-09-18 02:13:51,"WorkerE_#0",661
83,"F",NA,2018-09-18 02:13:51,2018-09-18 02:16:29,"WorkerF_#1",662
83,"G",NA,2018-09-18 02:16:29,2018-09-18 02:19:07,"WorkerG_#1",663
83,"H",NA,2018-09-18 02:19:07,2018-09-18 02:21:45,"WorkerH_#0",664
84,"A",NA,2018-09-18 01:39:17,2018-09-18 01:44:49,"WorkerA_#1",665
84,"B",2018-09-18 01:51:39,2018-09-18 01:51:39,2018-09-18 01:55:12,"WorkerB_#1",666
84,"C",2018-09-18 02:04:02,2018-09-18 02:04:02,2018-09-18 02:08:35,"WorkerC_#1",667
84,"D",NA,2018-09-18 02:10:48,2018-09-18 02:13:20,"WorkerD_#0",668
84,"E",NA,2018-09-18 02:13:20,2018-09-18 02:15:52,"WorkerE_#1",669
84,"F",NA,2018-09-18 02:15:52,2018-09-18 02:18:24,"WorkerF_#0",670
84,"G",NA,2018-09-18 02:18:24,2018-09-18 02:20:56,"WorkerG_#0",671
84,"H",NA,2018-09-18 02:20:56,2018-09-18 02:23:28,"WorkerH_#1",672
85,"A",NA,2018-09-18 01:50:49,2018-09-18 01:56:20,"WorkerA_#0",673
85,"B",2018-09-18 02:19:03,2018-09-18 02:19:03,2018-09-18 02:22:35,"WorkerB_#0",674
85,"C",2018-09-18 02:29:18,2018-09-18 02:29:18,2018-09-18 02:33:50,"WorkerC_#0",675
85,"D",NA,2018-09-18 02:42:34,2018-09-18 02:45:05,"WorkerD_#1",676
85,"E",NA,2018-09-18 02:45:05,2018-09-18 02:47:26,"WorkerE_#1",677
85,"F",NA,2018-09-18 02:47:26,2018-09-18 02:49:47,"WorkerF_#0",678
85,"G",NA,2018-09-18 02:49:47,2018-09-18 02:52:18,"WorkerG_#1",679
85,"H",NA,2018-09-18 02:52:18,2018-09-18 02:54:49,"WorkerH_#0",680
86,"A",NA,2018-09-18 02:02:20,2018-09-18 02:07:41,"WorkerA_#1",681
86,"B",2018-09-18 02:22:34,2018-09-18 02:22:34,2018-09-18 02:25:56,"WorkerB_#0",682
86,"C",2018-09-18 02:33:49,2018-09-18 02:33:49,2018-09-18 02:38:11,"WorkerC_#0",683
86,"D",NA,2018-09-18 02:42:34,2018-09-18 02:44:55,"WorkerD_#0",684
86,"E",NA,2018-09-18 02:44:55,2018-09-18 02:47:26,"WorkerE_#0",685
86,"F",NA,2018-09-18 02:47:26,2018-09-18 02:49:57,"WorkerF_#1",686
86,"G",NA,2018-09-18 02:49:57,2018-09-18 02:52:18,"WorkerG_#0",687
86,"H",NA,2018-09-18 02:52:18,2018-09-18 02:54:39,"WorkerH_#1",688
87,"A",NA,2018-09-18 02:13:41,2018-09-18 02:19:04,"WorkerA_#0",689
87,"B",2018-09-18 02:25:55,2018-09-18 02:25:55,2018-09-18 02:29:19,"WorkerB_#0",690
87,"C",2018-09-18 02:38:10,2018-09-18 02:38:10,2018-09-18 02:42:34,"WorkerC_#0",691
87,"D",NA,2018-09-18 02:44:55,2018-09-18 02:47:18,"WorkerD_#0",692
87,"E",NA,2018-09-18 02:47:26,2018-09-18 02:49:49,"WorkerE_#0",693
87,"F",NA,2018-09-18 02:49:49,2018-09-18 02:52:12,"WorkerF_#0",694
87,"G",NA,2018-09-18 02:52:18,2018-09-18 02:54:41,"WorkerG_#1",695
87,"H",NA,2018-09-18 02:54:41,2018-09-18 02:57:04,"WorkerH_#1",696
88,"A",NA,2018-09-18 02:25:04,2018-09-18 02:29:44,"WorkerA_#1",697
88,"B",2018-09-18 02:50:29,2018-09-18 02:50:29,2018-09-18 02:53:10,"WorkerB_#1",698
88,"C",2018-09-18 02:57:55,2018-09-18 02:57:55,2018-09-18 03:01:36,"WorkerC_#1",699
88,"D",NA,2018-09-18 03:08:22,2018-09-18 03:10:02,"WorkerD_#1",700
88,"E",NA,2018-09-18 03:10:02,2018-09-18 03:11:31,"WorkerE_#0",701
88,"F",NA,2018-09-18 03:11:31,2018-09-18 03:13:00,"WorkerF_#0",702
88,"G",NA,2018-09-18 03:13:00,2018-09-18 03:14:40,"WorkerG_#0",703
88,"H",NA,2018-09-18 03:14:40,2018-09-18 03:16:20,"WorkerH_#0",704
89,"A",NA,2018-09-18 02:35:44,2018-09-18 02:40:13,"WorkerA_#0",705
89,"B",2018-09-18 02:53:09,2018-09-18 02:53:09,2018-09-18 02:55:39,"WorkerB_#1",706
89,"C",2018-09-18 03:01:35,2018-09-18 03:01:35,2018-09-18 03:05:05,"WorkerC_#1",707
89,"D",NA,2018-09-18 03:08:22,2018-09-18 03:09:51,"WorkerD_#0",708
89,"E",NA,2018-09-18 03:09:51,2018-09-18 03:11:31,"WorkerE_#1",709
89,"F",NA,2018-09-18 03:11:31,2018-09-18 03:13:11,"WorkerF_#1",710
89,"G",NA,2018-09-18 03:13:11,2018-09-18 03:14:40,"WorkerG_#1",711
89,"H",NA,2018-09-18 03:14:40,2018-09-18 03:16:09,"WorkerH_#1",712
90,"A",NA,2018-09-18 02:46:13,2018-09-18 02:50:30,"WorkerA_#1",713
90,"B",2018-09-18 02:55:38,2018-09-18 02:55:38,2018-09-18 02:57:56,"WorkerB_#1",714
90,"C",2018-09-18 03:05:04,2018-09-18 03:05:04,2018-09-18 03:08:22,"WorkerC_#1",715
90,"D",NA,2018-09-18 03:09:51,2018-09-18 03:11:08,"WorkerD_#0",716
90,"E",NA,2018-09-18 03:11:31,2018-09-18 03:12:48,"WorkerE_#1",717
90,"F",NA,2018-09-18 03:13:00,2018-09-18 03:14:17,"WorkerF_#0",718
90,"G",NA,2018-09-18 03:14:40,2018-09-18 03:15:57,"WorkerG_#0",719
90,"H",NA,2018-09-18 03:16:09,2018-09-18 03:17:26,"WorkerH_#1",720
91,"A",NA,2018-09-18 02:56:30,2018-09-18 03:01:56,"WorkerA_#0",721
91,"B",2018-09-18 03:24:56,2018-09-18 03:24:56,2018-09-18 03:28:23,"WorkerB_#0",722
91,"C",2018-09-18 03:35:23,2018-09-18 03:35:23,2018-09-18 03:39:50,"WorkerC_#0",723
91,"D",NA,2018-09-18 03:48:51,2018-09-18 03:51:17,"WorkerD_#1",724
91,"E",NA,2018-09-18 03:51:17,2018-09-18 03:53:43,"WorkerE_#0",725
91,"F",NA,2018-09-18 03:53:43,2018-09-18 03:56:09,"WorkerF_#1",726
91,"G",NA,2018-09-18 03:56:09,2018-09-18 03:58:35,"WorkerG_#1",727
91,"H",NA,2018-09-18 03:58:35,2018-09-18 04:01:01,"WorkerH_#0",728
92,"A",NA,2018-09-18 03:07:56,2018-09-18 03:13:26,"WorkerA_#1",729
92,"B",2018-09-18 03:28:22,2018-09-18 03:28:22,2018-09-18 03:31:53,"WorkerB_#0",730
92,"C",2018-09-18 03:39:49,2018-09-18 03:39:49,2018-09-18 03:44:20,"WorkerC_#0",731
92,"D",NA,2018-09-18 03:48:51,2018-09-18 03:51:21,"WorkerD_#0",732
92,"E",NA,2018-09-18 03:51:21,2018-09-18 03:53:51,"WorkerE_#1",733
92,"F",NA,2018-09-18 03:53:51,2018-09-18 03:56:21,"WorkerF_#0",734
92,"G",NA,2018-09-18 03:56:21,2018-09-18 03:58:51,"WorkerG_#0",735
92,"H",NA,2018-09-18 03:58:51,2018-09-18 04:01:21,"WorkerH_#1",736
93,"A",NA,2018-09-18 03:19:26,2018-09-18 03:24:57,"WorkerA_#0",737
93,"B",2018-09-18 03:31:52,2018-09-18 03:31:52,2018-09-18 03:35:24,"WorkerB_#0",738
93,"C",2018-09-18 03:44:19,2018-09-18 03:44:19,2018-09-18 03:48:51,"WorkerC_#0",739
93,"D",NA,2018-09-18 03:51:17,2018-09-18 03:53:48,"WorkerD_#1",740
93,"E",NA,2018-09-18 03:53:48,2018-09-18 03:56:19,"WorkerE_#0",741
93,"F",NA,2018-09-18 03:56:19,2018-09-18 03:58:50,"WorkerF_#1",742
93,"G",NA,2018-09-18 03:58:50,2018-09-18 04:01:21,"WorkerG_#1",743
93,"H",NA,2018-09-18 04:01:21,2018-09-18 04:03:52,"WorkerH_#0",744
94,"A",NA,2018-09-18 03:30:57,2018-09-18 03:35:10,"WorkerA_#1",745
94,"B",2018-09-18 03:56:27,2018-09-18 03:56:27,2018-09-18 03:58:41,"WorkerB_#1",746
94,"C",2018-09-18 04:03:58,2018-09-18 04:03:58,2018-09-18 04:07:12,"WorkerC_#1",747
94,"D",NA,2018-09-18 04:14:30,2018-09-18 04:15:43,"WorkerD_#0",748
94,"E",NA,2018-09-18 04:15:43,2018-09-18 04:16:52,"WorkerE_#0",749
94,"F",NA,2018-09-18 04:16:52,2018-09-18 04:18:01,"WorkerF_#1",750
94,"G",NA,2018-09-18 04:18:01,2018-09-18 04:19:14,"WorkerG_#0",751
94,"H",NA,2018-09-18 04:19:14,2018-09-18 04:20:27,"WorkerH_#1",752
95,"A",NA,2018-09-18 03:41:10,2018-09-18 03:45:19,"WorkerA_#0",753
95,"B",2018-09-18 03:58:40,2018-09-18 03:58:40,2018-09-18 04:00:50,"WorkerB_#1",754
95,"C",2018-09-18 04:07:11,2018-09-18 04:07:11,2018-09-18 04:10:21,"WorkerC_#1",755
95,"D",NA,2018-09-18 04:14:30,2018-09-18 04:15:39,"WorkerD_#1",756
95,"E",NA,2018-09-18 04:15:39,2018-09-18 04:16:52,"WorkerE_#1",757
95,"F",NA,2018-09-18 04:16:52,2018-09-18 04:18:05,"WorkerF_#0",758
95,"G",NA,2018-09-18 04:18:05,2018-09-18 04:19:14,"WorkerG_#1",759
95,"H",NA,2018-09-18 04:19:14,2018-09-18 04:20:23,"WorkerH_#0",760
96,"A",NA,2018-09-18 03:51:19,2018-09-18 03:56:28,"WorkerA_#1",761
96,"B",2018-09-18 04:00:49,2018-09-18 04:00:49,2018-09-18 04:03:59,"WorkerB_#1",762
96,"C",2018-09-18 04:10:20,2018-09-18 04:10:20,2018-09-18 04:14:30,"WorkerC_#1",763
96,"D",NA,2018-09-18 04:15:39,2018-09-18 04:17:48,"WorkerD_#1",764
96,"E",NA,2018-09-18 04:17:48,2018-09-18 04:19:57,"WorkerE_#1",765
96,"F",NA,2018-09-18 04:19:57,2018-09-18 04:22:06,"WorkerF_#1",766
96,"G",NA,2018-09-18 04:22:06,2018-09-18 04:24:15,"WorkerG_#0",767
96,"H",NA,2018-09-18 04:24:15,2018-09-18 04:26:24,"WorkerH_#0",768
97,"A",NA,2018-09-18 04:02:28,2018-09-18 04:08:10,"WorkerA_#0",769
97,"B",2018-09-18 04:29:12,2018-09-18 04:29:12,2018-09-18 04:32:55,"WorkerB_#0",770
97,"C",2018-09-18 04:37:57,2018-09-18 04:37:57,2018-09-18 04:42:40,"WorkerC_#0",771
97,"D",NA,2018-09-18 04:49:43,2018-09-18 04:52:25,"WorkerD_#0",772
97,"E",NA,2018-09-18 04:52:25,2018-09-18 04:54:02,"WorkerE_#1",773
97,"F",NA,2018-09-18 04:54:02,2018-09-18 04:55:39,"WorkerF_#1",774
97,"G",NA,2018-09-18 04:55:39,2018-09-18 04:58:21,"WorkerG_#1",775
97,"H",NA,2018-09-18 04:58:21,2018-09-18 05:01:03,"WorkerH_#1",776
98,"A",NA,2018-09-18 04:14:10,2018-09-18 04:18:47,"WorkerA_#1",777
98,"B",2018-09-18 04:32:54,2018-09-18 04:32:54,2018-09-18 04:35:32,"WorkerB_#0",778
98,"C",2018-09-18 04:42:39,2018-09-18 04:42:39,2018-09-18 04:46:17,"WorkerC_#0",779
98,"D",NA,2018-09-18 04:49:43,2018-09-18 04:51:20,"WorkerD_#1",780
98,"E",NA,2018-09-18 04:51:20,2018-09-18 04:54:02,"WorkerE_#0",781
98,"F",NA,2018-09-18 04:54:02,2018-09-18 04:56:44,"WorkerF_#0",782
98,"G",NA,2018-09-18 04:56:44,2018-09-18 04:58:21,"WorkerG_#0",783
98,"H",NA,2018-09-18 04:58:21,2018-09-18 04:59:58,"WorkerH_#0",784
99,"A",NA,2018-09-18 04:24:47,2018-09-18 04:29:13,"WorkerA_#0",785
99,"B",2018-09-18 04:35:31,2018-09-18 04:35:31,2018-09-18 04:37:58,"WorkerB_#0",786
99,"C",2018-09-18 04:46:16,2018-09-18 04:46:16,2018-09-18 04:49:43,"WorkerC_#0",787
99,"D",NA,2018-09-18 04:51:20,2018-09-18 04:52:46,"WorkerD_#1",788
99,"E",NA,2018-09-18 04:54:02,2018-09-18 04:55:28,"WorkerE_#0",789
99,"F",NA,2018-09-18 04:55:39,2018-09-18 04:57:05,"WorkerF_#1",790
99,"G",NA,2018-09-18 04:58:21,2018-09-18 04:59:47,"WorkerG_#1",791
99,"H",NA,2018-09-18 04:59:58,2018-09-18 05:01:24,"WorkerH_#0",792
100,"A",NA,2018-09-18 04:35:13,2018-09-18 04:39:59,"WorkerA_#1",793
100,"B",2018-09-18 05:01:31,2018-09-18 05:01:31,2018-09-18 05:04:18,"WorkerB_#1",794
100,"C",2018-09-18 05:09:50,2018-09-18 05:09:50,2018-09-18 05:13:37,"WorkerC_#1",795
100,"D",NA,2018-09-18 05:21:10,2018-09-18 05:22:56,"WorkerD_#0",796
100,"E",NA,2018-09-18 05:22:56,2018-09-18 05:24:42,"WorkerE_#1",797
100,"F",NA,2018-09-18 05:24:42,2018-09-18 05:26:28,"WorkerF_#0",798
100,"G",NA,2018-09-18 05:26:28,2018-09-18 05:28:14,"WorkerG_#0",799
100,"H",NA,2018-09-18 05:28:14,2018-09-18 05:30:00,"WorkerH_#1",800
